"","id","invasion_time","DistColStart","DistColEnd","Dist1","Dist2"
"7249",15,39,-20,-20,1,1
"7250",15,39,-20,-20,1,1
"7251",15,39,-20,-20,1,1
"7252",15,39,-20,-20,1,1
"7253",15,39,-20,-20,1,1
"7254",15,39,-20,-20,1,1
"7255",15,39,-20,-20,1,1
"7256",15,39,-20,-20,1,1
"7257",15,39,-20,-20,1,1
"7258",15,39,-20,-20,1,1
"7259",15,39,-20,-20,1,1
"7260",15,39,-20,-20,1,1
"7261",15,39,-20,-20,1,1
"7262",15,39,-20,-20,1,1
"7263",15,39,-20,-20,1,1
"7264",15,39,-20,-20,1,1
"7265",15,39,-20,-20,1,1
"7266",15,39,-20,-20,1,1
"7267",15,39,-20,-20,1,1
"7268",15,39,-20,-20,1,1
"7269",15,39,-20,-20,1,1
"7270",15,39,-20,-20,1,1
"7271",15,39,-20,-20,1,1
"7272",15,39,-20,-20,1,1
"7273",15,39,-20,-20,1,1
"7274",15,39,-20,-20,1,1
"7275",15,39,-20,-20,1,1
"7276",15,39,-20,-20,1,1
"7277",15,39,-20,-20,1,1
"7278",15,39,-20,-20,1,1
"7279",15,39,-20,-20,1,1
"7280",15,39,-20,-20,1,1
"7281",15,39,-20,-20,1,1
"7282",15,39,-20,-20,1,1
"7283",15,39,-20,-20,1,1
"7284",15,39,-20,-20,1,1
"7285",15,39,-20,-20,1,1
"7286",15,39,-20,-20,1,1
"7287",15,39,-20,-20,1,1
"7288",15,39,-20,-20,1,1
"7289",15,39,-20,-20,1,1
"7290",15,39,-20,-20,1,1
"7291",15,39,-20,-20,1,1
"7292",15,39,-20,-20,1,1
"7293",15,39,-20,-20,1,1
"7294",15,39,-20,-20,1,1
"7295",15,39,-20,-20,1,1
"7296",15,39,-20,-20,1,1
"7297",15,39,-20,-20,1,1
"7298",15,39,-20,-20,1,1
"7299",15,39,-20,-20,1,1
"7300",15,39,-20,-20,1,1
"7301",15,39,-20,-20,1,1
"7302",15,39,-20,-20,1,1
"7303",15,39,-20,-20,1,1
"7304",15,39,-20,-20,1,1
"7305",15,39,-20,-20,1,1
"7306",15,39,-20,-20,1,1
"7307",15,39,-20,-20,1,1
"7308",15,39,-20,-20,1,1
"7309",15,39,-20,-20,1,1
"7310",15,39,-20,-20,1,1
"7311",15,39,-20,-20,1,1
"7312",15,39,-20,-20,1,1
"7313",15,39,-20,-20,1,1
"7314",15,39,-20,-20,1,1
"7315",15,39,-20,-20,1,1
"7316",15,39,-20,-20,1,1
"7317",15,39,-20,-20,1,1
"7318",15,39,-20,-20,1,1
"7319",15,39,-20,-20,1,1
"7320",15,39,-20,-20,1,1
"7321",15,39,-20,-20,1,1
"7322",15,39,-20,-20,1,1
"7323",15,39,-20,-20,1,1
"7324",15,39,-20,-20,1,1
"7325",15,39,-20,-20,1,1
"7326",15,39,-20,-20,1,1
"7327",15,39,-20,-20,1,1
"7328",15,39,-20,-20,1,1
"7329",15,39,-20,-20,1,1
"7330",15,39,-20,-20,1,1
"7331",15,39,-20,-20,1,1
"7332",15,39,-20,-20,1,1
"7333",15,39,-20,-20,1,1
"7334",15,39,-20,-20,1,1
"7335",15,39,-20,-20,1,1
"7336",15,39,-20,-20,1,1
"7337",15,39,-20,-20,1,1
"7338",15,39,-20,-20,1,1
"7339",15,39,-20,-20,1,1
"7340",15,39,-20,-20,1,1
"7341",15,39,-20,-20,1,1
"7342",15,39,-20,-20,1,1
"7343",15,39,-20,-20,1,1
"7344",15,39,-20,-20,1,1
"7345",15,39,-20,-20,1,1
"7346",15,39,-20,-20,1,1
"7347",15,39,-20,-20,1,1
"7348",15,39,-20,-20,1,1
"7349",15,39,-20,-20,1,1
"7350",15,39,-20,-20,1,1
"7351",15,39,-20,-20,1,1
"7352",15,39,-20,-20,1,1
"7353",15,39,-20,-20,1,1
"7354",15,39,-20,-20,1,1
"7355",15,39,-20,-20,1,1
"7356",15,39,-20,-20,1,1
"7357",15,39,-20,-20,1,1
"7358",15,39,-20,-20,1,1
"7359",15,39,-20,-20,1,1
"7360",15,39,-20,-20,1,1
"7361",15,39,-20,-20,1,1
"7362",15,39,-20,-20,1,1
"7363",15,39,-20,-20,1,1
"7364",15,39,-20,-20,1,1
"7365",15,39,-20,-20,1,1
"7366",15,39,-20,-20,1,1
"7367",15,39,-20,-20,1,1
"7368",15,39,-20,-20,1,1
"7369",15,39,-20,-20,1,1
"7370",15,39,-20,-20,1,1
"7371",15,39,-20,-20,1,1
"7372",15,39,-20,-20,1,1
"7373",15,39,-20,-20,1,1
"7374",15,39,-20,-20,1,1
"7375",15,39,-20,-20,1,1
"7376",15,39,-20,-20,1,1
"7377",15,39,-20,-20,1,1
"7378",15,39,-20,-20,1,1
"7379",15,39,-20,-20,1,1
"7380",15,39,-20,-20,1,1
"7381",15,39,-20,-20,1,1
"7382",15,39,-20,-20,1,1
"7383",15,39,-20,-20,1,1
"7384",15,39,-20,-20,1,1
"7385",15,39,-20,-20,1,1
"7386",15,39,-20,-20,1,1
"7387",15,39,-20,-20,1,1
"7388",15,39,-20,-20,1,1
"7389",15,39,-20,-20,1,1
"7390",15,39,-20,-20,1,1
"7391",15,39,-20,-20,1,1
"7392",15,39,-20,-20,1,1
"7393",15,39,-20,-20,1,1
"7394",15,39,-20,-20,1,1
"7395",15,39,-20,-20,1,1
"7396",15,39,-20,-20,1,1
"7397",15,39,-20,-20,1,1
"7398",15,39,-20,-20,1,1
"7399",15,39,-20,-20,1,1
"7400",15,39,-20,-20,1,1
"7401",15,39,-20,-20,1,1
"7402",15,39,-20,-20,1,1
"7403",15,39,-20,-20,1,1
"7404",15,39,-20,-20,1,1
"7405",15,39,-20,-20,1,1
"7406",15,39,-20,-20,1,1
"7407",15,39,-20,-20,1,1
"7408",15,39,-20,-20,1,1
"7409",15,39,-20,-20,1,1
"7410",15,39,-20,-20,1,1
"7411",15,39,-20,-20,1,1
"7412",15,39,-20,-20,1,1
"7413",15,39,-20,-20,1,1
"7414",15,39,-20,-20,1,1
"7415",15,39,-20,-20,1,1
"7416",15,39,-20,-20,1,1
"7417",15,39,-20,-20,1,1
"7418",15,40,-20,-20,1,1
"7419",15,40,-20,-20,1,1
"7420",15,40,-20,-20,1,1
"7421",15,40,-20,-20,1,1
"7422",15,40,-20,-20,1,1
"7423",15,40,-20,-20,1,1
"7424",15,40,-20,-20,1,1
"7425",15,40,-20,-20,1,1
"7426",15,40,-20,-20,1,1
"7427",15,40,-20,-20,1,1
"7428",15,40,-20,-20,1,1
"7429",15,40,-20,-20,1,1
"7430",15,40,-20,-20,1,1
"7431",15,40,-20,-20,1,1
"7432",15,40,-20,-20,1,1
"7433",15,40,-20,-20,1,1
"7434",15,40,-20,-20,1,1
"7435",15,40,-20,-20,1,1
"7436",15,40,-20,-20,1,1
"7437",15,40,-20,-20,1,1
"7438",15,40,-20,-20,1,1
"7439",15,40,-20,-20,1,1
"7440",15,40,-20,-20,1,1
"7441",15,40,-20,-20,1,1
"7442",15,40,-20,-20,1,1
"7443",15,40,-20,-20,1,1
"7444",15,40,-20,-20,1,1
"7445",15,40,-20,-20,1,1
"7446",15,40,-20,-20,1,1
"7447",15,40,-20,-20,1,1
"7448",15,40,-20,-20,1,1
"7449",15,40,-20,-20,1,1
"7450",15,40,-20,-20,1,1
"7451",15,40,-20,-20,1,1
"7452",15,40,-20,-20,1,1
"7453",15,40,-20,-20,1,1
"7454",15,40,-20,-20,1,1
"7455",15,40,-20,-20,1,1
"7456",15,40,-20,-20,1,1
"7457",15,40,-20,-20,1,1
"7458",15,40,-20,-20,1,1
"7459",15,40,-20,-20,1,1
"7460",15,40,-20,-20,1,1
"7461",15,40,-20,-20,1,1
"7462",15,40,-20,-20,1,1
"7463",15,40,-20,-20,1,1
"7464",15,40,-20,-20,1,1
"7465",15,40,-20,-20,1,1
"7466",15,40,-20,-20,1,1
"7467",15,40,-20,-20,1,1
"7468",15,40,-20,-20,1,1
"7469",15,40,-20,-20,1,1
"7470",15,40,-20,-20,1,1
"7471",15,40,-20,-20,1,1
"7472",15,40,-20,-20,1,1
"7473",15,40,-20,-20,1,1
"7474",15,40,-20,-20,1,1
"7475",15,40,-20,-20,1,1
"7476",15,40,-20,-20,1,1
"7477",15,40,-20,-20,1,1
"7478",15,40,-20,-20,1,1
"7479",15,40,-20,-20,1,1
"7480",15,40,-20,-20,1,1
"7481",15,40,-20,-20,1,1
"7482",15,40,-20,-20,1,1
"7483",15,40,-20,-20,1,1
"7484",15,40,-20,-20,1,1
"7485",15,40,-20,-20,1,1
"7486",15,40,-20,-20,1,1
"7487",15,40,-20,-20,1,1
"7488",15,40,-20,-20,1,1
"7489",15,40,-20,-20,1,1
"7490",15,40,-20,-20,1,1
"7491",15,40,-20,-20,1,1
"7492",15,40,-20,-20,1,1
"7493",15,40,-20,-20,1,1
"7494",15,40,-20,-20,1,1
"7495",15,40,-20,-20,1,1
"7496",15,40,-20,-20,1,1
"7497",15,40,-20,-20,1,1
"7498",15,40,-20,-20,1,1
"7499",15,41,-20,-20,1,1
"7500",15,41,-20,-20,1,1
"7501",16,36,-28,-18,1,1
"7502",16,37,-28,-18,1,1
"7503",16,37,-28,-18,1,1
"7504",16,37,-28,-18,1,1
"7505",16,37,-28,-18,1,1
"7506",16,37,-28,-18,1,1
"7507",16,37,-28,-18,1,1
"7508",16,37,-28,-18,1,1
"7509",16,37,-28,-18,1,1
"7510",16,37,-28,-18,1,1
"7511",16,37,-28,-18,1,1
"7512",16,37,-28,-18,1,1
"7513",16,37,-28,-18,1,1
"7514",16,37,-28,-18,1,1
"7515",16,37,-28,-18,1,1
"7516",16,37,-28,-18,1,1
"7517",16,37,-28,-18,1,1
"7518",16,37,-28,-18,1,1
"7519",16,37,-28,-18,1,1
"7520",16,37,-28,-18,1,1
"7521",16,37,-28,-18,1,1
"7522",16,37,-28,-18,1,1
"7523",16,37,-28,-18,1,1
"7524",16,37,-28,-18,1,1
"7525",16,37,-28,-18,1,1
"7526",16,37,-28,-18,1,1
"7527",16,37,-28,-18,1,1
"7528",16,37,-28,-18,1,1
"7529",16,37,-28,-18,1,1
"7530",16,37,-28,-18,1,1
"7531",16,37,-28,-18,1,1
"7532",16,38,-28,-18,1,1
"7533",16,38,-28,-18,1,1
"7534",16,38,-28,-18,1,1
"7535",16,38,-28,-18,1,1
"7536",16,38,-28,-18,1,1
"7537",16,38,-28,-18,1,1
"7538",16,38,-28,-18,1,1
"7539",16,38,-28,-18,1,1
"7540",16,38,-28,-18,1,1
"7541",16,38,-28,-18,1,1
"7542",16,38,-28,-18,1,1
"7543",16,38,-28,-18,1,1
"7544",16,38,-28,-18,1,1
"7545",16,38,-28,-18,1,1
"7546",16,38,-28,-18,1,1
"7547",16,38,-28,-18,1,1
"7548",16,38,-28,-18,1,1
"7549",16,38,-28,-18,1,1
"7550",16,38,-28,-18,1,1
"7551",16,38,-28,-18,1,1
"7552",16,38,-28,-18,1,1
"7553",16,38,-28,-18,1,1
"7554",16,38,-28,-18,1,1
"7555",16,38,-28,-18,1,1
"7556",16,38,-28,-18,1,1
"7557",16,38,-28,-18,1,1
"7558",16,38,-28,-18,1,1
"7559",16,38,-28,-18,1,1
"7560",16,38,-28,-18,1,1
"7561",16,38,-28,-18,1,1
"7562",16,38,-28,-18,1,1
"7563",16,38,-28,-18,1,1
"7564",16,38,-28,-18,1,1
"7565",16,38,-28,-18,1,1
"7566",16,38,-28,-18,1,1
"7567",16,38,-28,-18,1,1
"7568",16,38,-28,-18,1,1
"7569",16,38,-28,-18,1,1
"7570",16,38,-28,-18,1,1
"7571",16,38,-28,-18,1,1
"7572",16,38,-28,-18,1,1
"7573",16,38,-28,-18,1,1
"7574",16,38,-28,-18,1,1
"7575",16,38,-28,-18,1,1
"7576",16,38,-28,-18,1,1
"7577",16,38,-28,-18,1,1
"7578",16,38,-28,-18,1,1
"7579",16,38,-28,-18,1,1
"7580",16,38,-28,-18,1,1
"7581",16,38,-28,-18,1,1
"7582",16,38,-28,-18,1,1
"7583",16,38,-28,-18,1,1
"7584",16,38,-28,-18,1,1
"7585",16,38,-28,-18,1,1
"7586",16,38,-28,-18,1,1
"7587",16,38,-28,-18,1,1
"7588",16,38,-28,-18,1,1
"7589",16,38,-28,-18,1,1
"7590",16,38,-28,-18,1,1
"7591",16,38,-28,-18,1,1
"7592",16,38,-28,-18,1,1
"7593",16,38,-28,-18,1,1
"7594",16,38,-28,-18,1,1
"7595",16,38,-28,-18,1,1
"7596",16,38,-28,-18,1,1
"7597",16,38,-28,-18,1,1
"7598",16,38,-28,-18,1,1
"7599",16,38,-28,-18,1,1
"7600",16,38,-28,-18,1,1
"7601",16,38,-28,-18,1,1
"7602",16,38,-28,-18,1,1
"7603",16,38,-28,-18,1,1
"7604",16,38,-28,-18,1,1
"7605",16,38,-28,-18,1,1
"7606",16,38,-28,-18,1,1
"7607",16,38,-28,-18,1,1
"7608",16,38,-28,-18,1,1
"7609",16,38,-28,-18,1,1
"7610",16,38,-28,-18,1,1
"7611",16,38,-28,-18,1,1
"7612",16,38,-28,-18,1,1
"7613",16,38,-28,-18,1,1
"7614",16,38,-28,-18,1,1
"7615",16,38,-28,-18,1,1
"7616",16,38,-28,-18,1,1
"7617",16,38,-28,-18,1,1
"7618",16,38,-28,-18,1,1
"7619",16,38,-28,-18,1,1
"7620",16,38,-28,-18,1,1
"7621",16,38,-28,-18,1,1
"7622",16,38,-28,-18,1,1
"7623",16,38,-28,-18,1,1
"7624",16,38,-28,-18,1,1
"7625",16,38,-28,-18,1,1
"7626",16,38,-28,-18,1,1
"7627",16,38,-28,-18,1,1
"7628",16,38,-28,-18,1,1
"7629",16,38,-28,-18,1,1
"7630",16,38,-28,-18,1,1
"7631",16,38,-28,-18,1,1
"7632",16,38,-28,-18,1,1
"7633",16,38,-28,-18,1,1
"7634",16,38,-28,-18,1,1
"7635",16,38,-28,-18,1,1
"7636",16,38,-28,-18,1,1
"7637",16,38,-28,-18,1,1
"7638",16,38,-28,-18,1,1
"7639",16,38,-28,-18,1,1
"7640",16,38,-28,-18,1,1
"7641",16,38,-28,-18,1,1
"7642",16,38,-28,-18,1,1
"7643",16,38,-28,-18,1,1
"7644",16,38,-28,-18,1,1
"7645",16,38,-28,-18,1,1
"7646",16,38,-28,-18,1,1
"7647",16,38,-28,-18,1,1
"7648",16,38,-28,-18,1,1
"7649",16,38,-28,-18,1,1
"7650",16,38,-28,-18,1,1
"7651",16,38,-28,-18,1,1
"7652",16,38,-28,-18,1,1
"7653",16,38,-28,-18,1,1
"7654",16,38,-28,-18,1,1
"7655",16,38,-28,-18,1,1
"7656",16,38,-28,-18,1,1
"7657",16,38,-28,-18,1,1
"7658",16,38,-28,-18,1,1
"7659",16,38,-28,-18,1,1
"7660",16,38,-28,-18,1,1
"7661",16,38,-28,-18,1,1
"7662",16,38,-28,-18,1,1
"7663",16,38,-28,-18,1,1
"7664",16,38,-28,-18,1,1
"7665",16,38,-28,-18,1,1
"7666",16,38,-28,-18,1,1
"7667",16,38,-28,-18,1,1
"7668",16,38,-28,-18,1,1
"7669",16,38,-28,-18,1,1
"7670",16,38,-28,-18,1,1
"7671",16,38,-28,-18,1,1
"7672",16,38,-28,-18,1,1
"7673",16,38,-28,-18,1,1
"7674",16,38,-28,-18,1,1
"7675",16,38,-28,-18,1,1
"7676",16,38,-28,-18,1,1
"7677",16,38,-28,-18,1,1
"7678",16,38,-28,-18,1,1
"7679",16,38,-28,-18,1,1
"7680",16,38,-28,-18,1,1
"7681",16,38,-28,-18,1,1
"7682",16,38,-28,-18,1,1
"7683",16,38,-28,-18,1,1
"7684",16,38,-28,-18,1,1
"7685",16,38,-28,-18,1,1
"7686",16,38,-28,-18,1,1
"7687",16,38,-28,-18,1,1
"7688",16,39,-28,-18,1,1
"7689",16,39,-28,-18,1,1
"7690",16,39,-28,-18,1,1
"7691",16,39,-28,-18,1,1
"7692",16,39,-28,-18,1,1
"7693",16,39,-28,-18,1,1
"7694",16,39,-28,-18,1,1
"7695",16,39,-28,-18,1,1
"7696",16,39,-28,-18,1,1
"7697",16,39,-28,-18,1,1
"7698",16,39,-28,-18,1,1
"7699",16,39,-28,-18,1,1
"7700",16,39,-28,-18,1,1
"7701",16,39,-28,-18,1,1
"7702",16,39,-28,-18,1,1
"7703",16,39,-28,-18,1,1
"7704",16,39,-28,-18,1,1
"7705",16,39,-28,-18,1,1
"7706",16,39,-28,-18,1,1
"7707",16,39,-28,-18,1,1
"7708",16,39,-28,-18,1,1
"7709",16,39,-28,-18,1,1
"7710",16,39,-28,-18,1,1
"7711",16,39,-28,-18,1,1
"7712",16,39,-28,-18,1,1
"7713",16,39,-28,-18,1,1
"7714",16,39,-28,-18,1,1
"7715",16,39,-28,-18,1,1
"7716",16,39,-28,-18,1,1
"7717",16,39,-28,-18,1,1
"7718",16,39,-28,-18,1,1
"7719",16,39,-28,-18,1,1
"7720",16,39,-28,-18,1,1
"7721",16,39,-28,-18,1,1
"7722",16,39,-28,-18,1,1
"7723",16,39,-28,-18,1,1
"7724",16,39,-28,-18,1,1
"7725",16,39,-28,-18,1,1
"7726",16,39,-28,-18,1,1
"7727",16,39,-28,-18,1,1
"7728",16,39,-28,-18,1,1
"7729",16,39,-28,-18,1,1
"7730",16,39,-28,-18,1,1
"7731",16,39,-28,-18,1,1
"7732",16,39,-28,-18,1,1
"7733",16,39,-28,-18,1,1
"7734",16,39,-28,-18,1,1
"7735",16,39,-28,-18,1,1
"7736",16,39,-28,-18,1,1
"7737",16,39,-28,-18,1,1
"7738",16,39,-28,-18,1,1
"7739",16,39,-28,-18,1,1
"7740",16,39,-28,-18,1,1
"7741",16,39,-28,-18,1,1
"7742",16,39,-28,-18,1,1
"7743",16,39,-28,-18,1,1
"7744",16,39,-28,-18,1,1
"7745",16,39,-28,-18,1,1
"7746",16,39,-28,-18,1,1
"7747",16,39,-28,-18,1,1
"7748",16,39,-28,-18,1,1
"7749",16,39,-28,-18,1,1
"7750",16,39,-28,-18,1,1
"7751",16,39,-28,-18,1,1
"7752",16,39,-28,-18,1,1
"7753",16,39,-28,-18,1,1
"7754",16,39,-28,-18,1,1
"7755",16,39,-28,-18,1,1
"7756",16,39,-28,-18,1,1
"7757",16,39,-28,-18,1,1
"7758",16,39,-28,-18,1,1
"7759",16,39,-28,-18,1,1
"7760",16,39,-28,-18,1,1
"7761",16,39,-28,-18,1,1
"7762",16,39,-28,-18,1,1
"7763",16,39,-28,-18,1,1
"7764",16,39,-28,-18,1,1
"7765",16,39,-28,-18,1,1
"7766",16,39,-28,-18,1,1
"7767",16,39,-28,-18,1,1
"7768",16,39,-28,-18,1,1
"7769",16,39,-28,-18,1,1
"7770",16,39,-28,-18,1,1
"7771",16,39,-28,-18,1,1
"7772",16,39,-28,-18,1,1
"7773",16,39,-28,-18,1,1
"7774",16,39,-28,-18,1,1
"7775",16,39,-28,-18,1,1
"7776",16,39,-28,-18,1,1
"7777",16,39,-28,-18,1,1
"7778",16,39,-28,-18,1,1
"7779",16,39,-28,-18,1,1
"7780",16,39,-28,-18,1,1
"7781",16,39,-28,-18,1,1
"7782",16,39,-28,-18,1,1
"7783",16,39,-28,-18,1,1
"7784",16,39,-28,-18,1,1
"7785",16,39,-28,-18,1,1
"7786",16,39,-28,-18,1,1
"7787",16,39,-28,-18,1,1
"7788",16,39,-28,-18,1,1
"7789",16,39,-28,-18,1,1
"7790",16,39,-28,-18,1,1
"7791",16,39,-28,-18,1,1
"7792",16,39,-28,-18,1,1
"7793",16,39,-28,-18,1,1
"7794",16,39,-28,-18,1,1
"7795",16,39,-28,-18,1,1
"7796",16,39,-28,-18,1,1
"7797",16,39,-28,-18,1,1
"7798",16,39,-28,-18,1,1
"7799",16,39,-28,-18,1,1
"7800",16,39,-28,-18,1,1
"7801",16,39,-28,-18,1,1
"7802",16,39,-28,-18,1,1
"7803",16,39,-28,-18,1,1
"7804",16,39,-28,-18,1,1
"7805",16,39,-28,-18,1,1
"7806",16,39,-28,-18,1,1
"7807",16,39,-28,-18,1,1
"7808",16,39,-28,-18,1,1
"7809",16,39,-28,-18,1,1
"7810",16,39,-28,-18,1,1
"7811",16,39,-28,-18,1,1
"7812",16,39,-28,-18,1,1
"7813",16,39,-28,-18,1,1
"7814",16,39,-28,-18,1,1
"7815",16,39,-28,-18,1,1
"7816",16,39,-28,-18,1,1
"7817",16,39,-28,-18,1,1
"7818",16,39,-28,-18,1,1
"7819",16,39,-28,-18,1,1
"7820",16,39,-28,-18,1,1
"7821",16,39,-28,-18,1,1
"7822",16,39,-28,-18,1,1
"7823",16,39,-28,-18,1,1
"7824",16,39,-28,-18,1,1
"7825",16,39,-28,-18,1,1
"7826",16,39,-28,-18,1,1
"7827",16,39,-28,-18,1,1
"7828",16,39,-28,-18,1,1
"7829",16,39,-28,-18,1,1
"7830",16,39,-28,-18,1,1
"7831",16,39,-28,-18,1,1
"7832",16,39,-28,-18,1,1
"7833",16,39,-28,-18,1,1
"7834",16,39,-28,-18,1,1
"7835",16,39,-28,-18,1,1
"7836",16,39,-28,-18,1,1
"7837",16,39,-28,-18,1,1
"7838",16,39,-28,-18,1,1
"7839",16,39,-28,-18,1,1
"7840",16,39,-28,-18,1,1
"7841",16,39,-28,-18,1,1
"7842",16,39,-28,-18,1,1
"7843",16,39,-28,-18,1,1
"7844",16,39,-28,-18,1,1
"7845",16,39,-28,-18,1,1
"7846",16,39,-28,-18,1,1
"7847",16,39,-28,-18,1,1
"7848",16,39,-28,-18,1,1
"7849",16,39,-28,-18,1,1
"7850",16,39,-28,-18,1,1
"7851",16,39,-28,-18,1,1
"7852",16,39,-28,-18,1,1
"7853",16,39,-28,-18,1,1
"7854",16,39,-28,-18,1,1
"7855",16,39,-28,-18,1,1
"7856",16,39,-28,-18,1,1
"7857",16,39,-28,-18,1,1
"7858",16,39,-28,-18,1,1
"7859",16,39,-28,-18,1,1
"7860",16,39,-28,-18,1,1
"7861",16,39,-28,-18,1,1
"7862",16,39,-28,-18,1,1
"7863",16,39,-28,-18,1,1
"7864",16,39,-28,-18,1,1
"7865",16,39,-28,-18,1,1
"7866",16,39,-28,-18,1,1
"7867",16,39,-28,-18,1,1
"7868",16,39,-28,-18,1,1
"7869",16,39,-28,-18,1,1
"7870",16,39,-28,-18,1,1
"7871",16,39,-28,-18,1,1
"7872",16,39,-28,-18,1,1
"7873",16,39,-28,-18,1,1
"7874",16,39,-28,-18,1,1
"7875",16,39,-28,-18,1,1
"7876",16,39,-28,-18,1,1
"7877",16,39,-28,-18,1,1
"7878",16,39,-28,-18,1,1
"7879",16,39,-28,-18,1,1
"7880",16,39,-28,-18,1,1
"7881",16,39,-28,-18,1,1
"7882",16,39,-28,-18,1,1
"7883",16,39,-28,-18,1,1
"7884",16,39,-28,-18,1,1
"7885",16,39,-28,-18,1,1
"7886",16,39,-28,-18,1,1
"7887",16,39,-28,-18,1,1
"7888",16,39,-28,-18,1,1
"7889",16,39,-28,-18,1,1
"7890",16,39,-28,-18,1,1
"7891",16,39,-28,-18,1,1
"7892",16,39,-28,-18,1,1
"7893",16,39,-28,-18,1,1
"7894",16,39,-28,-18,1,1
"7895",16,39,-28,-18,1,1
"7896",16,39,-28,-18,1,1
"7897",16,39,-28,-18,1,1
"7898",16,39,-28,-18,1,1
"7899",16,39,-28,-18,1,1
"7900",16,39,-28,-18,1,1
"7901",16,39,-28,-18,1,1
"7902",16,39,-28,-18,1,1
"7903",16,39,-28,-18,1,1
"7904",16,39,-28,-18,1,1
"7905",16,39,-28,-18,1,1
"7906",16,39,-28,-18,1,1
"7907",16,39,-28,-18,1,1
"7908",16,39,-28,-18,1,1
"7909",16,39,-28,-18,1,1
"7910",16,39,-28,-18,1,1
"7911",16,39,-28,-18,1,1
"7912",16,39,-28,-18,1,1
"7913",16,39,-28,-18,1,1
"7914",16,39,-28,-18,1,1
"7915",16,39,-28,-18,1,1
"7916",16,39,-28,-18,1,1
"7917",16,39,-28,-18,1,1
"7918",16,39,-28,-18,1,1
"7919",16,39,-28,-18,1,1
"7920",16,39,-28,-18,1,1
"7921",16,39,-28,-18,1,1
"7922",16,39,-28,-18,1,1
"7923",16,39,-28,-18,1,1
"7924",16,39,-28,-18,1,1
"7925",16,39,-28,-18,1,1
"7926",16,39,-28,-18,1,1
"7927",16,39,-28,-18,1,1
"7928",16,39,-28,-18,1,1
"7929",16,39,-28,-18,1,1
"7930",16,39,-28,-18,1,1
"7931",16,40,-28,-18,1,1
"7932",16,40,-28,-18,1,1
"7933",16,40,-28,-18,1,1
"7934",16,40,-28,-18,1,1
"7935",16,40,-28,-18,1,1
"7936",16,40,-28,-18,1,1
"7937",16,40,-28,-18,1,1
"7938",16,40,-28,-18,1,1
"7939",16,40,-28,-18,1,1
"7940",16,40,-28,-18,1,1
"7941",16,40,-28,-18,1,1
"7942",16,40,-28,-18,1,1
"7943",16,40,-28,-18,1,1
"7944",16,40,-28,-18,1,1
"7945",16,40,-28,-18,1,1
"7946",16,40,-28,-18,1,1
"7947",16,40,-28,-18,1,1
"7948",16,40,-28,-18,1,1
"7949",16,40,-28,-18,1,1
"7950",16,40,-28,-18,1,1
"7951",16,40,-28,-18,1,1
"7952",16,40,-28,-18,1,1
"7953",16,40,-28,-18,1,1
"7954",16,40,-28,-18,1,1
"7955",16,40,-28,-18,1,1
"7956",16,40,-28,-18,1,1
"7957",16,40,-28,-18,1,1
"7958",16,40,-28,-18,1,1
"7959",16,40,-28,-18,1,1
"7960",16,40,-28,-18,1,1
"7961",16,40,-28,-18,1,1
"7962",16,40,-28,-18,1,1
"7963",16,40,-28,-18,1,1
"7964",16,40,-28,-18,1,1
"7965",16,40,-28,-18,1,1
"7966",16,40,-28,-18,1,1
"7967",16,40,-28,-18,1,1
"7968",16,40,-28,-18,1,1
"7969",16,40,-28,-18,1,1
"7970",16,40,-28,-18,1,1
"7971",16,40,-28,-18,1,1
"7972",16,40,-28,-18,1,1
"7973",16,40,-28,-18,1,1
"7974",16,40,-28,-18,1,1
"7975",16,40,-28,-18,1,1
"7976",16,40,-28,-18,1,1
"7977",16,40,-28,-18,1,1
"7978",16,40,-28,-18,1,1
"7979",16,40,-28,-18,1,1
"7980",16,40,-28,-18,1,1
"7981",16,40,-28,-18,1,1
"7982",16,40,-28,-18,1,1
"7983",16,40,-28,-18,1,1
"7984",16,40,-28,-18,1,1
"7985",16,40,-28,-18,1,1
"7986",16,40,-28,-18,1,1
"7987",16,40,-28,-18,1,1
"7988",16,40,-28,-18,1,1
"7989",16,40,-28,-18,1,1
"7990",16,40,-28,-18,1,1
"7991",16,40,-28,-18,1,1
"7992",16,40,-28,-18,1,1
"7993",16,40,-28,-18,1,1
"7994",16,40,-28,-18,1,1
"7995",16,40,-28,-18,1,1
"7996",16,40,-28,-18,1,1
"7997",16,40,-28,-18,1,1
"7998",16,40,-28,-18,1,1
"7999",16,41,-28,-18,1,1
"8000",16,41,-28,-18,1,1
"8001",17,35,-26,-18,1,1
"8002",17,36,-26,-18,1,1
"8003",17,36,-26,-18,1,1
"8004",17,36,-26,-18,1,1
"8005",17,36,-26,-18,1,1
"8006",17,36,-26,-18,1,1
"8007",17,37,-26,-18,1,1
"8008",17,37,-26,-18,1,1
"8009",17,37,-26,-18,1,1
"8010",17,37,-26,-18,1,1
"8011",17,37,-26,-18,1,1
"8012",17,37,-26,-18,1,1
"8013",17,37,-26,-18,1,1
"8014",17,37,-26,-18,1,1
"8015",17,37,-26,-18,1,1
"8016",17,37,-26,-18,1,1
"8017",17,37,-26,-18,1,1
"8018",17,37,-26,-18,1,1
"8019",17,37,-26,-18,1,1
"8020",17,37,-26,-18,1,1
"8021",17,37,-26,-18,1,1
"8022",17,37,-26,-18,1,1
"8023",17,37,-26,-18,1,1
